Gene,BaseGeneMean,OutlierFactor,GeneMean,BatchFacBatch1,BatchFacBatch2,BatchFacBatch3,BatchFacBatch4,BatchFacBatch5,DEFacGroup1,DEFacGroup2,true_log2_fc,sparsity
Gene903,0.0207277699720689,1,0.0207277699720689,0.52616381753028,1.59689656162408,0.420298506596633,0.785691458351625,1.12282864680145,1,1,0,0.9895
Gene904,0.266884178816293,1,0.266884178816293,0.37334324381592,1.76579191926251,2.33349500588213,0.407456289783612,1.44127967871098,1,1,0,0.84
Gene905,0.00705635728702456,1,0.00705635728702456,3.03872209174582,1.309040598301,1.61979501712265,0.511308236621878,1.00551093902415,1,1,0,0.994
Gene906,0.181108745020122,1,0.181108745020122,0.395941354704077,1.24089856871488,0.485640339683077,1.14991828253111,1.4160766139245,1,1,0,0.9035
Gene907,0.202517585560773,1,0.202517585560773,0.362390262373893,1.57118571682369,2.67935875804996,2.28478091465805,1.20085337319092,1,1,0,0.8365
Gene908,0.284587904153933,1,0.284587904153933,0.586666391509533,0.774387915488326,2.54780546020716,1.64992186746487,1.08088326055151,1,1,0,0.817
Gene909,0.0820365237442897,1,0.0820365237442897,1.89896996261228,1.48989798253017,1.87928071530818,1.43484327504131,0.726187926836819,2.90222409019535,1,1.53715891889878,0.8615
Gene910,0.07816441180648,1,0.07816441180648,0.453127575066795,1.09012509803766,0.594432564574149,0.570386579217411,0.769014864083965,1,1,0,0.963
Gene911,0.613140584866979,1,0.613140584866979,0.491120975683848,1.41083824895484,0.369643082272399,1.8718318178933,1.57856774905945,1,0.884659312704715,0.176806122743121,0.715
Gene912,0.0667968664564007,1,0.0667968664564007,0.526017269819348,0.933447792860572,2.01853687867015,0.645137592097467,1.15039653961859,1,1,0,0.957
Gene913,0.397738630476916,1,0.397738630476916,2.22932414170801,1.40337737110144,0.61314665072847,0.521226194514646,0.720600729361331,1,0.511043016059866,0.968483362541836,0.8385
Gene914,0.0837012316003798,14.5322964232037,2.67536033132975,0.399140673209525,0.668714755405028,0.373676868563919,2.04707740240528,0.737690382994679,1,1,0,0.4265
Gene915,0.0101386898629865,1,0.0101386898629865,0.339619793941698,1.21505043100542,0.517477243918753,1.4061528854011,1.04645907317021,1,1,0,0.9955
Gene916,0.2337363887517,1,0.2337363887517,0.507445331317862,1.39043143084894,0.314377456703373,0.681749687864755,1.43291353822637,1,1,0,0.9
Gene917,0.224196425287914,1,0.224196425287914,1.95726898154943,0.641242517919816,0.514986474455319,1.64332629670209,0.859105270774733,1,1,0,0.885
Gene918,0.18627817719648,1,0.18627817719648,0.426561592875096,0.682310459626039,2.26984631355951,0.642793009439013,0.670327636879594,1,1,0,0.9015
Gene919,0.400628823445463,1,0.400628823445463,2.1880823292772,1.69716979362848,1.75672267564635,0.513889939497406,0.752928492364821,1.46914069350572,1,0.554972563425512,0.705
Gene920,0.141405708896435,1,0.141405708896435,0.52171801058868,1.70236987324186,1.91026328642093,2.35145775406243,1.31913928000206,1,1,0,0.8835
Gene921,0.242273054461431,1,0.242273054461431,2.75139096695255,0.638647614092412,0.520461063463119,2.6180396321077,0.927677576543483,0.476669953987772,1,-1.06893740423741,0.8785
Gene922,0.17104764788149,1,0.17104764788149,1.95479471772831,1.67633677878714,0.317491596237675,0.508431820106391,0.497858296401599,1,1,0,0.909
Gene923,0.126195252003121,1,0.126195252003121,1.64269690905852,0.738255467582292,0.627365850170389,1.60992933777425,1.41119774110581,1,1,0,0.9205
Gene924,0.100686844115971,32.9776653269518,6.07110776344495,2.70692899611058,1.41046972649972,0.424203266211237,1.51011659048577,0.946285282406895,1,1,0,0.124
Gene925,0.0668638320230383,1,0.0668638320230383,0.47316648027116,0.571897147097238,2.97477073188666,0.731601373726508,1.15562661175898,1.58524706676084,1,0.664707707375896,0.9475
Gene926,0.170050952425336,1,0.170050952425336,2.1633860803746,1.62324547368694,2.17653256244831,1.4920806789655,1.97335912203971,0.57284033440022,1,-0.803795016757081,0.8615
Gene927,0.198053955634052,1,0.198053955634052,1.92562711500923,0.747078319347356,2.55634900643159,1.26858390131964,1.5074474739196,1,1,0,0.847
Gene928,0.0505912940467541,1,0.0505912940467541,1.57509739514483,0.560303601438952,2.70711385688666,0.574138994213437,1.1300240366726,1,1,0,0.9625
Gene929,0.188356180537569,1,0.188356180537569,0.558651139513451,0.915273817291503,2.31342743520927,0.548552780933156,1.28176690923511,1,1,0,0.8835
Gene930,0.0903409118370037,1,0.0903409118370037,0.536746654744576,1.62420053182477,2.74877464994793,1.88682120958913,1.06117026449003,1,1.63196039180425,-0.706606043068588,0.9015
Gene931,0.0746308254322718,4.88191394757348,0.898748452133773,2.03596737291514,0.463679400641137,0.565436357418644,1.26452983479182,0.691169347172122,1,0.531105442637996,0.912929780996801,0.7235
Gene932,0.276397402394491,1,0.276397402394491,0.672362192948288,0.726766518977487,2.5073384201901,0.51016166186071,0.729502208826463,1,1,0,0.8445
Gene933,0.14822665927942,1,0.14822665927942,0.326984677598894,0.547739069830711,0.421651096550445,0.514499052674756,0.678133629400158,1.67622044663301,1,0.745211896262867,0.9365
Gene934,0.145924426238722,1,0.145924426238722,1.99475886758804,0.636877139719953,1.37543210123534,1.43486676744534,0.536929400343202,1,1,0,0.907
Gene935,0.157223162587173,1,0.157223162587173,0.390672900529406,2.0062602404582,0.326057074548813,1.60446540305515,0.822600583112141,1,1,0,0.91
Gene936,0.289148756712702,1,0.289148756712702,2.72892774800078,0.720131312755918,0.43015415043169,0.516573464721808,0.872418106756387,1,1,0,0.861
Gene937,0.203577483711776,1,0.203577483711776,0.493084949290681,0.451736733268954,0.521824804585685,0.72881545949016,1.63471001464385,1,1,0,0.9135
Gene938,0.166301269297479,1,0.166301269297479,1.54515009386106,1.96774001530896,2.64162567415747,0.568477369463461,1.28672323300813,0.488269427136206,1.87028800278234,-1.93751109367777,0.839
Gene939,0.0619259670007138,1,0.0619259670007138,0.528810101119541,1.3063829779232,2.06252042325458,1.61062509796548,1.22234933041109,1,1,0,0.9405
Gene940,0.465582494643289,1,0.465582494643289,0.502163401459928,1.83859480061515,1.54726085545669,1.94560477440139,1.2720780109396,1,1,0,0.7025
Gene941,0.159894301183381,1,0.159894301183381,0.337475408504623,0.516820429393178,2.06014960586475,0.46807485837077,0.721581879140497,1,1,0,0.9445
Gene942,0.127918264183107,1,0.127918264183107,2.12299774420185,0.765757219939316,1.97917194649928,0.496614025431743,1.43312009291615,1,1,0,0.9115
Gene943,0.231631041271885,1,0.231631041271885,2.70020400942806,0.642978337121415,1.73207635422912,2.29225619386013,1.67942132492328,1,1,0,0.8445
Gene944,0.851780759030581,1,0.851780759030581,0.425712866489744,0.67497468009775,2.2671585706342,0.505030441395235,0.936370281301261,1,1,0,0.667
Gene945,0.0926447275164617,1,0.0926447275164617,2.62637204420018,0.686129585053563,0.23364812844367,0.563190960101034,1.58569671204376,1,1,0,0.9465
Gene946,0.399863417990591,1,0.399863417990591,2.2429592841158,0.549159934601085,2.09602887613064,1.64810055182155,0.547944979161695,1,1,0,0.7595
Gene947,1.14748165979965,1,1.14748165979965,0.524125638557483,2.04610449607319,0.338557955002751,0.73326184631804,0.928297698485261,0.824039726141539,1,-0.279214204898923,0.639
Gene948,0.172640781228833,1,0.172640781228833,2.3550804615185,1.15985521041536,2.81946443254348,0.785704672882023,1.40467869233523,1,1,0,0.8245
Gene949,0.0269567430906766,1,0.0269567430906766,2.3311665732753,2.06048039401798,2.01099725987747,0.6964198323337,0.746393681999544,1,1,0,0.976
Gene950,0.0588249445339702,1,0.0588249445339702,1.53520707670724,0.422852080566027,0.450712681639707,1.65143965528171,1.4957256678731,1,1,0,0.9635
Gene951,0.161117884705708,1,0.161117884705708,0.531467431743336,1.85680048981861,0.468621251482815,0.533412702975048,0.611887454869342,1,1,0,0.936
Gene952,0.174367713826387,1,0.174367713826387,2.11359260008211,1.54440975657389,0.520065863757505,1.92443979113028,0.718578008368093,1,1,0,0.891
Gene953,0.241543071297344,1,0.241543071297344,2.10576615384373,0.56516273598207,1.90210671335549,0.522141163855695,1.78804383063143,1,1,0,0.8415
Gene954,0.200533766544705,28.1474285670717,5.1818729555394,3.04540341034187,0.554064000272711,0.526286891047199,3.1027721841362,0.908573290588231,1,1,0,0.158
Gene955,0.0201556474544355,1,0.0201556474544355,0.513577149035169,0.494880044622734,0.44721393083003,1.171685545065,0.703174568011837,1,1,0,0.992
Gene956,0.059782467857823,1,0.059782467857823,2.19563213961422,0.518867277138879,1.64256572636703,0.64705952108048,1.73612566469591,1,1,0,0.947
Gene957,0.0267886230027526,1,0.0267886230027526,3.01855891692997,0.692440233015307,2.59048096817941,2.18464260236795,0.660176718009115,1,0.686342391179053,0.542999630989642,0.9775
Gene958,0.206022440900444,1,0.206022440900444,0.40832699529923,1.58396651245097,2.28898451691346,2.13155655276096,1.38165935493048,1,1,0,0.832
Gene959,0.109341435238164,1,0.109341435238164,0.363317044891545,1.64779548066431,0.449001317296787,0.554077149665191,0.628670449467114,1,1,0,0.952
Gene960,0.00165712247902534,1,0.00165712247902534,0.437721627782599,0.908211038485689,0.400187860586383,0.48453212210936,0.617895545905254,1.27629120077803,1,0.351957534422352,0.9995
Gene961,0.724838168794975,1,0.724838168794975,0.456179109522606,1.33033573636953,0.424998914805871,0.594471759811534,1.03535319220015,1,1,0,0.716
Gene962,0.0495273080109224,1,0.0495273080109224,0.443048496422652,1.60105403341666,0.533378554092443,0.50962454598,1.13406562634069,1,1,0,0.9735
Gene963,0.114462938918239,1,0.114462938918239,2.42313899030754,0.579180967933342,1.78876919653179,0.63947922154995,1.17964694395582,1,1,0,0.907
Gene964,0.0126198584505729,1,0.0126198584505729,0.397371891751601,1.85412079246112,2.01145215561051,0.792674946988369,1.20086423406464,1,1,0,0.991
Gene965,0.0676796110274104,1,0.0676796110274104,0.463413835129702,1.51591722730486,0.351414216593874,0.409469593911789,0.771948765039551,1,1,0,0.969
Gene966,0.113255238580974,1,0.113255238580974,2.2426167321017,1.4045762073233,1.77333445853238,0.787543678401431,0.651713903502344,1,1,0,0.9265
Gene967,0.505972108554853,1,0.505972108554853,2.32005640995389,0.802367413729454,1.77046250866757,2.39477259031708,1.72886377781637,1,1,0,0.6205
Gene968,0.726697449192972,1,0.726697449192972,2.13254934023214,1.37650857102311,0.392204954759885,1.5730670910973,0.647066099403112,1,1,0,0.6575
Gene969,0.176745341006134,18.5945862767109,3.42321798657846,2.31096090368895,1.48324381516743,0.413252214581133,1.98462971575288,0.790476152762179,1,1.79149749192609,-0.841166023795188,0.1625
Gene970,0.578180352539804,1,0.578180352539804,1.98196682063898,0.682548875544871,0.539499593397261,1.60621450545472,0.950079168875003,1,1,0,0.7225
Gene971,0.764160940148572,1,0.764160940148572,0.3976818814969,0.721224471038602,0.366635242921199,1.28283737947075,1.14068455381396,1,1,0,0.732
Gene972,0.0358955552019607,1,0.0358955552019607,0.658255041572947,1.78703204458976,0.336025767573108,1.35675421706565,1.08679071959106,1,1,0,0.976
Gene973,0.024669606358583,29.1543945764746,5.36725294216371,0.355438164774857,1.88979835183219,1.67652766807133,0.572590056364272,0.848071380767832,1,1.5493057701447,-0.631621901737325,0.1115
Gene974,0.254476587433637,1,0.254476587433637,0.508390228285025,2.12195747620916,2.23343325841536,1.18725053960518,0.941729475807039,1,1,0,0.8365
Gene975,0.118879498807191,1,0.118879498807191,2.0631689457386,1.34648729383368,2.01371960429971,1.45162463028972,0.747623813066617,1,1,0,0.899
Gene976,0.564174930734596,1,0.564174930734596,2.64300804323719,0.714261024619107,2.19380251496835,1.48648349521671,0.7745344094805,1,1,0,0.6835
Gene977,0.159247781910314,1,0.159247781910314,1.85693375772946,0.8801492778078,0.412079146250979,1.85777110321537,0.828555530932715,1,1,0,0.8895
Gene978,0.0389389776678298,1,0.0389389776678298,0.500926393564405,0.570617470231742,0.459215479431446,1.7415573761073,1.52963636578612,1,1,0,0.9765
Gene979,0.0648449992392796,1,0.0648449992392796,0.484285852299972,1.72857126236131,0.481668426572635,0.693616013761,1.430200013065,1,1,0,0.9615
Gene980,0.290643036613737,1,0.290643036613737,1.98071666608332,0.7569489831376,2.0505239947555,1.8346243587754,1.13675217501929,1,1,0,0.7735
Gene981,0.447768200220241,1,0.447768200220241,0.589982778572226,0.787868108438937,2.28132705978808,1.92604117546372,0.602350596219897,1,1,0,0.7635
Gene982,0.163657681631829,1,0.163657681631829,0.450936465714092,1.71790472256894,2.34409358167365,0.494697529942876,0.887768402011267,1,1,0,0.8975
Gene983,0.128735342971063,1,0.128735342971063,0.506766446690648,1.44001761597372,0.466518636519585,1.93602851215802,0.512713750976464,0.638213879158755,1,-0.647888111817328,0.942
Gene984,0.0307429014349877,1,0.0307429014349877,0.482610019021271,1.6964132190293,2.34956374801674,0.821396339994257,1.08950749882507,1,0.491908965314864,1.02353674566587,0.9855
Gene985,0.219259234666413,1,0.219259234666413,2.04305977526345,0.725635841977642,2.05126052938292,1.78996200478301,1.52378247556119,1,1,0,0.835
Gene986,0.361888661494499,1,0.361888661494499,2.36591483306807,0.486804454901659,2.05506017104784,1.69156229280646,0.684743165580635,1,1,0,0.7575
Gene987,0.351467943372122,1,0.351467943372122,2.55452397884144,2.20750535249932,1.70198332199819,0.547874849722386,1.0381230043766,1,1.58527632929292,-0.664734338253291,0.663
Gene988,0.428617168111662,1,0.428617168111662,2.92542728498261,0.473476778863475,1.74156542034579,0.593800588286697,0.893555820241233,1,1,0,0.7705
Gene989,0.106835562121631,1,0.106835562121631,0.382402859891531,0.607036908575804,0.493464140588158,1.82806077589758,0.782922789697133,1,1,0,0.9465
Gene990,0.0728673178169338,1,0.0728673178169338,2.51990475366846,1.30307016080544,0.595738996782886,0.487291893440299,1.53399637686014,1,1,0,0.947
Gene991,0.205987696943123,1,0.205987696943123,2.58400694165756,1.83772382516834,0.589518077456417,0.529302187597463,0.580187272978727,1,1,0,0.862
Gene992,0.14195372293537,25.9701360751205,4.78103871757496,1.79073081443198,0.83589949249414,0.613449482063794,1.49361570667738,1.77241841078259,1,1,0,0.113
Gene993,0.204218254179295,1,0.204218254179295,1.9719290262319,0.495825667502842,0.465011945609418,0.680750327843101,0.664202222256428,1,1,0,0.908
Gene994,0.0820505911267854,1,0.0820505911267854,0.5807530329442,1.55030576542557,0.488958169339105,1.46709916290712,0.705193209180379,1,1,0,0.9575
Gene995,0.187630990300471,1,0.187630990300471,2.42340865739272,1.5353523685279,1.9616524783097,1.61543805771362,0.762320985411901,1,1,0,0.848
Gene996,0.317038154270759,1,0.317038154270759,0.355430345080542,0.477475669236356,1.8618583296595,1.66420096168498,0.796882877976276,1,2.17804618649923,-1.12303454740969,0.8165
Gene997,0.357537084162684,1,0.357537084162684,2.08710817419166,0.514108871697646,0.567737640871297,1.53199423917526,0.600225687971725,1,1,0,0.8135
Gene998,0.526542686999139,1,0.526542686999139,1.89691012966726,0.512691396064969,2.41116101983165,0.600019356332068,1.57415982498975,0.653767799388469,1,-0.613149774384527,0.7475
Gene999,0.197769575882795,15.2406130498141,2.80575969490376,1.77397270917098,1.40949433332269,1.15282536323708,1.39614455478046,1.34747514383438,1,1,0,0.2055
Gene1000,0.0565245623144714,1,0.0565245623144714,1.66666555962947,0.497613734999601,2.18924111052608,1.89339044202973,2.01653493625611,1,1,0,0.9465
Gene1001,0.278909973831514,1,0.278909973831514,0.409774892568393,0.634990075808621,1.75679721363601,0.514366827568783,0.791641284638482,1,1,0,0.889
Gene1002,0.0500245741287888,1,0.0500245741287888,3.12369386382448,1.4691835281825,0.570113018274462,2.39018776007236,0.77602992320302,1,1,0,0.9485
Gene1003,0.0751209935306452,1,0.0751209935306452,0.415556804238199,1.61555042354204,1.92259626366624,1.96108185352432,0.72259939910104,1,1,0,0.943
Gene1004,0.468696387566817,19.2400775164209,3.54205134963756,0.439380189212816,0.731562034829272,0.41249515444591,0.622613352748681,0.938319181695006,1,1,0,0.3805
Gene1005,0.0233183004690893,1,0.0233183004690893,0.472563892648909,0.507081332111672,2.4750029204418,1.83259282427792,0.820436447132306,1,1,0,0.9815
Gene1006,0.208066464319842,1,0.208066464319842,0.432817118785827,0.466281128870594,2.12784468973045,0.578878376745879,0.594918738452593,1.92530582137421,1,0.945087626034442,0.873
Gene1007,0.605825275537121,1,0.605825275537121,2.2263188658263,0.594411852082055,0.466215453847538,1.98434916864108,0.684069569569749,1.97606403586584,1,0.9826296993159,0.632
Gene1008,0.0470784810796517,1,0.0470784810796517,0.305656472156345,0.621354018967029,2.41810766492166,0.47375534302659,1.7018543480557,1,0.579622003550916,0.786815731512117,0.977
Gene1009,0.508860374742342,1,0.508860374742342,3.7297334507245,1.68678797002552,3.02766694401342,0.969575961921519,0.700024314549401,1,1,0,0.602
Gene1010,0.344729206255366,1,0.344729206255366,3.01020304632093,0.806674530268787,0.626995031487751,0.59161516724812,0.728183808390838,1,1,0,0.818
Gene1011,0.234211476024701,1,0.234211476024701,1.84253562984333,0.574538112047556,2.07538638731804,0.696922460080988,1.23290536729041,1,1,0,0.8455
Gene1012,0.19079305945006,1,0.19079305945006,3.32988526874611,2.028323546619,0.347241726164659,2.49221256520724,1.09838270045666,1,1,0,0.826
Gene1013,0.0213026628504469,1,0.0213026628504469,0.604080781236968,0.48650476780164,1.31015801553417,0.409299881178368,0.588601555532834,1,1,0,0.994
Gene1014,0.026616849820211,1,0.026616849820211,0.459635710278912,0.582169679906403,0.518027218643636,0.747697689350907,1.68835749228517,1,1,0,0.994
Gene1015,1.0482302114074,19.910724467881,3.66551581788216,0.517234076452722,1.27358286673498,0.639452164896472,0.53605346611825,0.729090707749248,1,1,0,0.289
Gene1016,0.0937818688006247,1,0.0937818688006247,2.2244757055328,0.793461710312112,2.91272859639425,0.414515164146099,1.0822341428264,1,1,0,0.92
